master_item_id,item_id,itemname,id,log_index,quantity,latitude,longitude,altitude,description,radius,manual_upload,project_id,project_name,timestamp,location,state,country
77,3997,Other Glass Item (write-in),1870706,47730,1,32.79692011,-117.2138851,1.852982536,,4.747820273,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870707,47730,1,32.79692011,-117.2138851,1.852982536,,4.747820273,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870708,47730,1,32.79692071,-117.2138835,1.713491603,,4.742501759,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870709,47730,1,32.79692114,-117.2138793,1.644420893,,4.745751148,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1870710,47730,1,32.79692114,-117.2138793,1.644420893,,4.745751148,0,225,Default,2.02201E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1876932,48014,1,34.01730786,-118.8245986,5.20325911,,4.726753232,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1876939,48014,1,34.01738548,-118.8247416,6.213054825,,4.73891177,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1876956,48014,2,34.01765536,-118.8251284,4.921697374,,4.716718974,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1876960,48014,1,34.01797659,-118.8254909,6.267864588,,4.732542825,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877020,48014,1,34.01583082,-118.8213525,4.677574815,,4.736634271,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877073,48016,1,34.01307159,-118.8188071,6.750181857,,4.943964344,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877074,48016,1,34.01307159,-118.8188071,6.750181857,,4.943964344,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877097,48016,1,34.0128314,-118.8185476,5.991147911,,4.78402043,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877098,48016,1,34.0128314,-118.8185476,5.991147911,,4.78402043,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877136,48016,1,34.01199441,-118.8179239,6.504917209,,4.813430209,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877137,48016,1,34.01200188,-118.817921,6.59373151,,4.777849912,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877143,48016,1,34.01167184,-118.8176184,6.815039797,,4.869450825,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877144,48016,1,34.01167184,-118.8176184,6.815039797,,4.869450825,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877165,48016,1,34.01138048,-118.8172566,6.385574703,,4.822439737,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877166,48016,1,34.01137931,-118.8172576,6.491783125,,4.819142635,0,431,Malibu High School,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877272,48017,3,34.01356011,-118.8200449,3.082763724,,4.735814589,0,225,Default,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1877274,48017,8,34.01345661,-118.8198336,3.905098578,,4.733989403,0,225,Default,2.02201E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),1883206,48258,1,32.76280286,-117.252387,5.051214218,,6.000906205,0,792,University City High School,2.02202E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1883446,48259,1,32.76028722,-117.2538259,2.51123293,,4.859196457,0,792,University City High School,2.02202E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1883510,48259,2,32.76304608,-117.2533745,1.376437057,,4.736941719,0,792,University City High School,2.02202E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1883540,48259,1,32.76141282,-117.2537296,2.011223585,,4.777297014,0,792,University City High School,2.02202E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1883656,48265,1,35.40302226,-120.8690095,2.851759129,,4.739602351,0,225,Default,2.02202E+13,Morro Bay, California, United States of America
77,3997,Other Glass Item (write-in),1884017,48273,1,36.83039533,-75.96936921,3.924329276,,4.739617149,0,438,Ocean Lakes High School,2.02202E+13,Virginia Beach, Virginia, United States of America
77,3997,Other Glass Item (write-in),1884060,48273,10,36.83040068,-75.96932262,3.575802579,,4.728169,0,438,Ocean Lakes High School,2.02202E+13,Virginia Beach, Virginia, United States of America
77,3997,Other Glass Item (write-in),1904033,48920,1,34.2759767,-119.2927039,6.340587031,,4.851736088,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904036,48920,1,34.27597971,-119.2926738,6.179989207,,4.743288999,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904037,48920,1,34.27597562,-119.2926515,5.739498468,,4.728272114,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904038,48920,1,34.27596612,-119.2926401,5.501532405,,4.732979741,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904051,48920,1,34.27605513,-119.2928274,7.072595785,,4.791852525,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904052,48920,1,34.27604936,-119.2928262,7.086315248,,4.790261703,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904053,48920,1,34.27602761,-119.2928378,6.908395491,,4.7507628,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904054,48920,1,34.27602761,-119.2928378,6.908395491,,4.7507628,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904058,48920,1,34.2760154,-119.2929235,6.43968515,,4.76365214,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904059,48920,1,34.2760154,-119.2929235,6.43968515,,4.76365214,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904060,48920,1,34.27601278,-119.2929252,6.273684558,,4.766839587,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904061,48920,1,34.27601278,-119.2929252,6.273684558,,4.766839587,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904064,48920,1,34.27597929,-119.2930696,4.320008897,,4.90281523,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1904065,48920,1,34.27598583,-119.2930495,4.842134189,,4.87755275,0,225,Default,2.02203E+13,Ventura, California, United States of America
77,3997,Other Glass Item (write-in),1938341,49747,1,32.83540368,-117.2811892,8.516622047,,4.745173724,0,225,Default,2.02203E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1938342,49747,1,32.83540368,-117.2811892,8.516622047,,4.745173724,0,225,Default,2.02203E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1938343,49747,1,32.83540048,-117.2811908,8.24947022,,4.742107359,0,225,Default,2.02203E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1938344,49747,1,32.83540048,-117.2811908,8.24947022,,4.742107359,0,225,Default,2.02203E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1938345,49747,1,32.83540048,-117.2811908,8.24947022,,4.742107359,0,225,Default,2.02203E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1938483,49748,1,32.82731818,-117.2799465,5.770948671,,4.000604137,0,792,University City High School,2.02203E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),1952875,49981,1,48.46340048,-123.310164,63.03457217,Glass bottle,4.730843893,0,459,University of Victoria,2.02203E+13,Capital Regional District, British Columbia, Canada
77,3997,Other Glass Item (write-in),1952995,49982,1,48.46340048,-123.310164,63.03457217,Glass bottle,4.730843893,0,459,University of Victoria,2.02203E+13,Capital Regional District, British Columbia, Canada
77,3997,Other Glass Item (write-in),2007848,50610,1,32.85808916,-117.2568673,4.357047162,,4.743465337,0,225,Default,2.02204E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2007849,50610,1,32.85808916,-117.2568673,4.357047162,,4.743465337,0,225,Default,2.02204E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2035150,51179,1,35.37824596,-120.8631292,2.940525276,,4.727568686,0,,,2.02204E+13,Morro Bay, California, United States of America
77,3997,Other Glass Item (write-in),2035165,51179,1,35.3786179,-120.8632616,3.123094077,,4.721746881,0,,,2.02204E+13,Morro Bay, California, United States of America
77,3997,Other Glass Item (write-in),2036952,51220,1,35.12532006,-120.6357739,7.308341782,,4.781917996,0,,,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2036954,51220,1,35.12613966,-120.6362211,5.386886129,,4.7896699,0,,,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2036974,51220,1,35.12807172,-120.6367977,4.851231751,,4.797815486,0,,,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2037041,51221,5,35.12010628,-120.6349258,3.712116434,,4.741957061,0,,,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2037051,51221,20,35.12054735,-120.6345791,4.776210723,,4.742594869,0,,,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2037067,51222,1,35.12395948,-120.6349711,8.514239415,,4.75296645,0,225,Default,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2037072,51222,1,35.12451003,-120.635103,8.184888183,,4.740931552,0,225,Default,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2037077,51222,1,35.12533536,-120.6358149,5.603193443,,4.750815133,0,225,Default,2.02205E+13,Grover Beach, California, United States of America
77,3997,Other Glass Item (write-in),2044067,51441,1,34.01327181,-118.8189683,7.377973158,,4.71556139,0,225,Default,2.02205E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),2044068,51441,1,34.01327181,-118.8189683,7.377973158,,4.71556139,0,225,Default,2.02205E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),2044097,51441,1,34.01563829,-118.8210032,2.924361118,,4.732802127,0,225,Default,2.02205E+13,Los Angeles County, California, United States of America
77,3997,Other Glass Item (write-in),2049657,51579,1,35.40225093,-120.8690506,3.361227334,,4.807841299,0,,,2.02205E+13,Morro Bay, California, United States of America
77,3997,Other Glass Item (write-in),2049678,51579,1,35.40065958,-120.8673619,3.881287303,,4.726040761,0,,,2.02205E+13,Morro Bay, California, United States of America
77,3997,Other Glass Item (write-in),2050266,51593,1,32.75936249,-117.2525008,5.250217419,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050267,51593,1,32.75936249,-117.2525008,5.250217419,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050268,51593,1,32.75936249,-117.2525008,5.250217419,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050269,51593,1,32.75936249,-117.2525008,5.250217419,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050270,51593,1,32.75936246,-117.2525019,5.253923605,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050271,51593,1,32.75936246,-117.2525019,5.253923605,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050272,51593,1,32.75936246,-117.2525019,5.253923605,,4.000604137,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050273,51593,1,32.7593623,-117.2525027,5.256048603,,6.000906205,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
77,3997,Other Glass Item (write-in),2050274,51593,1,32.75936217,-117.252502,5.257016413,,6.000906205,0,792,University City High School,2.02205E+13,San Diego, California, United States of America
